# F:\Projet\EUCLID\SimuPSF\Zemax Files\A006_Results\A006_Results\10_045_006_a_MC_T0009.ZMX Euclid Descope September 10th 2010 / MPE Munich /4x4 NIPS detectors
2 1.350000 -2.000000e-01 5.000000e-01 4.413670e+01 5.777388e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 4.414056e+01 5.776848e+01 4.413952e+01 5.777393e+01 3.303663e-02 4.116725e-02 4.510952e-02 0.160240 -145.977022
2 1.350000 -2.000000e-01 5.500000e-01 4.411079e+01 4.692206e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 4.411455e+01 4.691701e+01 4.411381e+01 4.692175e+01 3.136097e-02 3.972515e-02 4.357650e-02 0.196754 -147.590066
2 1.350000 -2.000000e-01 6.000000e-01 4.408816e+01 3.607966e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 4.409184e+01 3.607497e+01 4.409132e+01 3.607888e+01 2.939846e-02 3.820781e-02 4.191495e-02 0.222039 -147.479737
2 1.350000 -2.000000e-01 6.500000e-01 4.406877e+01 2.524431e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 4.407241e+01 2.523991e+01 4.407204e+01 2.524298e+01 2.656677e-02 3.653529e-02 4.015935e-02 0.237233 -145.911701
2 1.350000 -2.000000e-01 7.000000e-01 4.405259e+01 1.441365e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 4.405626e+01 1.440941e+01 4.405598e+01 1.441171e+01 2.266762e-02 3.473110e-02 3.850094e-02 0.244624 -142.613298
2 1.350000 -2.000000e-01 7.500000e-01 4.403958e+01 3.585340e+00 6.270000e-04 512 512 128 128 65.000000 65.000000 4.404337e+01 3.581031e+00 4.404315e+01 3.582715e+00 1.898556e-02 3.240650e-02 3.671712e-02 0.246188 -137.272968
2 1.350000 -2.000000e-01 8.000000e-01 4.402975e+01 -7.242967e+00 6.270000e-04 512 512 128 128 65.000000 65.000000 4.403375e+01 -7.247655e+00 4.403355e+01 -7.246381e+00 1.486617e-02 2.873776e-02 3.452105e-02 0.242954 -129.808191
2 1.350000 -2.000000e-01 8.500000e-01 4.402309e+01 -1.807365e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 4.402742e+01 -1.807910e+01 4.402720e+01 -1.807802e+01 1.177506e-02 2.464424e-02 3.136332e-02 0.226515 -120.728705
2 1.350000 -2.000000e-01 9.000000e-01 4.401963e+01 -2.890915e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 4.402440e+01 -2.891579e+01 4.402414e+01 -2.891473e+01 1.083456e-02 2.190738e-02 2.762876e-02 0.173467 -109.876359
2 1.350000 -2.000000e-01 9.500000e-01 4.401940e+01 -3.975193e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 4.402471e+01 -3.976022e+01 4.402440e+01 -3.975907e+01 1.108536e-02 2.054522e-02 2.560668e-02 0.085388 -89.093702
