# F:\Projet\EUCLID\SimuPSF\Zemax Files\A006_Results\A006_Results\10_045_006_a_MC_T0009.ZMX Euclid Descope September 10th 2010 / MPE Munich /4x4 NIPS detectors
6 1.450000 -1.500000e-01 4.500000e-01 3.323195e+01 8.730540e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 3.323391e+01 8.730827e+01 3.323391e+01 8.730808e+01 8.613000e-03 2.333475e-02 2.724300e-02 0.042003 -89.409872
6 1.450000 -1.500000e-01 5.000000e-01 3.320067e+01 7.639522e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 3.320231e+01 7.639865e+01 3.320235e+01 7.639849e+01 8.673328e-03 2.334319e-02 2.723288e-02 0.046598 -88.931325
6 1.450000 -1.500000e-01 5.500000e-01 3.317200e+01 6.550516e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 3.317326e+01 6.550923e+01 3.317334e+01 6.550909e+01 8.700750e-03 2.333475e-02 2.722064e-02 0.053183 -87.881948
6 1.450000 -1.500000e-01 6.000000e-01 3.314589e+01 5.463269e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 3.314674e+01 5.463752e+01 3.314686e+01 5.463736e+01 8.748000e-03 2.331788e-02 2.721263e-02 0.060330 -86.701397
6 1.450000 -1.500000e-01 6.500000e-01 3.312230e+01 4.377531e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 3.312273e+01 4.378097e+01 3.312288e+01 4.378078e+01 8.856000e-03 2.328750e-02 2.720841e-02 0.066400 -85.757488
6 1.450000 -1.500000e-01 7.000000e-01 3.310118e+01 3.293056e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 3.310121e+01 3.293710e+01 3.310139e+01 3.293685e+01 9.045000e-03 2.324700e-02 2.719238e-02 0.069526 -85.102497
6 1.450000 -1.500000e-01 7.500000e-01 3.308248e+01 2.209604e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 3.308216e+01 2.210342e+01 3.308236e+01 2.210309e+01 9.200250e-03 2.321325e-02 2.715863e-02 0.068633 -84.419761
6 1.450000 -1.500000e-01 8.000000e-01 3.306616e+01 1.126935e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 3.306555e+01 1.127745e+01 3.306577e+01 1.127705e+01 9.375750e-03 2.315588e-02 2.712150e-02 0.062571 -83.493291
6 1.450000 -1.500000e-01 8.500000e-01 3.305219e+01 4.481151e-01 6.750000e-04 512 512 128 128 65.000000 65.000000 3.305139e+01 4.567473e-01 3.305162e+01 4.562733e-01 9.612000e-03 2.309850e-02 2.709788e-02 0.050956 -81.763933
6 1.450000 -1.500000e-01 9.000000e-01 3.304057e+01 -1.037004e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 3.303968e+01 -1.036117e+01 3.303990e+01 -1.036170e+01 9.814500e-03 2.309175e-02 2.711813e-02 0.035251 -77.689372
6 1.450000 -1.500000e-01 9.500000e-01 3.303129e+01 -2.118755e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 3.303042e+01 -2.117878e+01 3.303062e+01 -2.117933e+01 9.922500e-03 2.309513e-02 2.713500e-02 0.019507 -65.513818
6 1.450000 -1.500000e-01 1.000000e+00 3.302437e+01 -3.200686e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 3.302363e+01 -3.199859e+01 3.302381e+01 -3.199914e+01 9.949500e-03 2.313900e-02 2.717213e-02 0.014750 144.553412
6 1.450000 -1.500000e-01 1.050000e+00 3.301983e+01 -4.283051e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 3.301932e+01 -4.282315e+01 3.301948e+01 -4.282365e+01 9.801000e-03 2.317275e-02 2.718900e-02 0.019996 160.706734
6 1.450000 -1.500000e-01 1.100000e+00 3.301770e+01 -5.366108e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 3.301752e+01 -5.365502e+01 3.301765e+01 -5.365544e+01 9.591750e-03 2.320313e-02 2.715188e-02 0.019107 162.455867
6 1.450000 -1.500000e-01 1.150000e+00 3.301801e+01 -6.450119e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 3.301823e+01 -6.449676e+01 3.301833e+01 -6.449707e+01 9.301500e-03 2.316600e-02 2.710125e-02 0.011281 143.640705
6 1.450000 -1.500000e-01 1.200000e+00 3.302080e+01 -7.535350e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 3.302145e+01 -7.535087e+01 3.302151e+01 -7.535107e+01 9.018000e-03 2.311200e-02 2.706075e-02 0.021811 -69.228459
6 1.450000 -1.500000e-01 1.250000e+00 3.302607e+01 -8.622065e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 3.302712e+01 -8.621977e+01 3.302716e+01 -8.621988e+01 8.908313e-03 2.304408e-02 2.708438e-02 0.040411 -73.993524
6 1.450000 -1.000000e-01 4.500000e-01 2.231424e+01 8.730359e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 2.231733e+01 8.730618e+01 2.231726e+01 8.730603e+01 8.640000e-03 2.322000e-02 2.715863e-02 0.032315 -88.480414
6 1.450000 -1.000000e-01 5.000000e-01 2.229367e+01 7.639567e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 2.229651e+01 7.639874e+01 2.229647e+01 7.639863e+01 8.683875e-03 2.322000e-02 2.715356e-02 0.038012 -86.116757
6 1.450000 -1.000000e-01 5.500000e-01 2.227487e+01 6.550786e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 2.227738e+01 6.551152e+01 2.227737e+01 6.551142e+01 8.707500e-03 2.326725e-02 2.716875e-02 0.046428 -84.056137
6 1.450000 -1.000000e-01 6.000000e-01 2.225780e+01 5.463760e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 2.225995e+01 5.464199e+01 2.225996e+01 5.464187e+01 8.759813e-03 2.329931e-02 2.718225e-02 0.056092 -82.657587
6 1.450000 -1.000000e-01 6.500000e-01 2.224244e+01 4.378240e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 2.224419e+01 4.378763e+01 2.224422e+01 4.378747e+01 8.869500e-03 2.328666e-02 2.718563e-02 0.064835 -81.400778
6 1.450000 -1.000000e-01 7.000000e-01 2.222873e+01 3.293979e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 2.223008e+01 3.294592e+01 2.223014e+01 3.294568e+01 9.004500e-03 2.327738e-02 2.718900e-02 0.071665 -80.474798
6 1.450000 -1.000000e-01 7.500000e-01 2.221664e+01 2.210737e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 2.221762e+01 2.211438e+01 2.221771e+01 2.211407e+01 9.180000e-03 2.325881e-02 2.718225e-02 0.073963 -79.782433
6 1.450000 -1.000000e-01 8.000000e-01 2.220613e+01 1.128275e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 2.220679e+01 1.129055e+01 2.220689e+01 1.129016e+01 9.396000e-03 2.322000e-02 2.715947e-02 0.070823 -78.749683
6 1.450000 -1.000000e-01 8.500000e-01 2.219719e+01 4.635570e-01 6.750000e-04 512 512 128 128 65.000000 65.000000 2.219758e+01 4.719709e-01 2.219769e+01 4.715005e-01 9.605250e-03 2.314575e-02 2.715525e-02 0.061806 -76.954793
6 1.450000 -1.000000e-01 9.000000e-01 2.218979e+01 -1.035258e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 2.219000e+01 -1.034382e+01 2.219011e+01 -1.034435e+01 9.787500e-03 2.311538e-02 2.714850e-02 0.047649 -73.369969
6 1.450000 -1.000000e-01 9.500000e-01 2.218392e+01 -2.116806e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 2.218405e+01 -2.115930e+01 2.218416e+01 -2.115987e+01 9.963000e-03 2.310525e-02 2.716200e-02 0.031726 -64.951737
6 1.450000 -1.000000e-01 1.000000e+00 2.217959e+01 -3.198535e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 2.217974e+01 -3.197698e+01 2.217984e+01 -3.197755e+01 9.976500e-03 2.313394e-02 2.718225e-02 0.021934 -46.341892
6 1.450000 -1.000000e-01 1.050000e+00 2.217682e+01 -4.280696e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 2.217709e+01 -4.279940e+01 2.217717e+01 -4.279993e+01 9.814500e-03 2.316600e-02 2.718563e-02 0.022655 152.225112
6 1.450000 -1.000000e-01 1.100000e+00 2.217562e+01 -5.363547e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 2.217611e+01 -5.362913e+01 2.217617e+01 -5.362958e+01 9.557156e-03 2.319638e-02 2.715863e-02 0.022655 158.434265
6 1.450000 -1.000000e-01 1.150000e+00 2.217600e+01 -6.447351e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 2.217680e+01 -6.446872e+01 2.217684e+01 -6.446906e+01 9.315000e-03 2.316600e-02 2.708290e-02 0.015744 150.441813
6 1.450000 -1.000000e-01 1.200000e+00 2.217800e+01 -7.532372e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 2.217917e+01 -7.532071e+01 2.217919e+01 -7.532093e+01 8.984250e-03 2.308669e-02 2.705738e-02 0.017206 -61.116049
6 1.450000 -1.000000e-01 1.250000e+00 2.218163e+01 -8.618876e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 2.218319e+01 -8.618752e+01 2.218320e+01 -8.618765e+01 8.862750e-03 2.303100e-02 2.705906e-02 0.032923 -71.343234
6 1.450000 -5.000000e-02 4.500000e-01 1.140189e+01 8.730227e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 1.140604e+01 8.730467e+01 1.140589e+01 8.730453e+01 8.653500e-03 2.310019e-02 2.705400e-02 0.020523 -86.073256
6 1.450000 -5.000000e-02 5.000000e-01 1.139200e+01 7.639580e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 1.139598e+01 7.639859e+01 1.139585e+01 7.639850e+01 8.680500e-03 2.309513e-02 2.706075e-02 0.027111 -81.718731
6 1.450000 -5.000000e-02 5.500000e-01 1.138303e+01 6.550942e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 1.138676e+01 6.551274e+01 1.138665e+01 6.551266e+01 8.721000e-03 2.312550e-02 2.708522e-02 0.036693 -79.552853
6 1.450000 -5.000000e-02 6.000000e-01 1.137496e+01 5.464057e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 1.137839e+01 5.464457e+01 1.137829e+01 5.464448e+01 8.788500e-03 2.317950e-02 2.710969e-02 0.047994 -78.164974
6 1.450000 -5.000000e-02 6.500000e-01 1.136778e+01 4.378674e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 1.137086e+01 4.379155e+01 1.137078e+01 4.379142e+01 8.896500e-03 2.321663e-02 2.714513e-02 0.059390 -77.176722
6 1.450000 -5.000000e-02 7.000000e-01 1.136145e+01 3.294546e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 1.136415e+01 3.295118e+01 1.136409e+01 3.295097e+01 8.997750e-03 2.324025e-02 2.716875e-02 0.068722 -76.321811
6 1.450000 -5.000000e-02 7.500000e-01 1.135594e+01 2.211434e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 1.135826e+01 2.212096e+01 1.135821e+01 2.212067e+01 9.186750e-03 2.324025e-02 2.717550e-02 0.074036 -75.349877
6 1.450000 -5.000000e-02 8.000000e-01 1.135122e+01 1.129097e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 1.135319e+01 1.129843e+01 1.135316e+01 1.129805e+01 9.382500e-03 2.320819e-02 2.716200e-02 0.074149 -74.287155
6 1.450000 -5.000000e-02 8.500000e-01 1.134728e+01 4.730187e-01 6.750000e-04 512 512 128 128 65.000000 65.000000 1.134892e+01 4.811467e-01 1.134890e+01 4.806878e-01 9.598500e-03 2.315081e-02 2.714850e-02 0.067683 -72.528219
6 1.450000 -5.000000e-02 9.000000e-01 1.134408e+01 -1.034190e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 1.134547e+01 -1.033335e+01 1.134546e+01 -1.033388e+01 9.774000e-03 2.312550e-02 2.715652e-02 0.055640 -69.245318
6 1.450000 -5.000000e-02 9.500000e-01 1.134163e+01 -2.115619e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 1.134283e+01 -2.114754e+01 1.134282e+01 -2.114811e+01 9.929250e-03 2.311200e-02 2.716875e-02 0.040524 -62.412713
6 1.450000 -5.000000e-02 1.000000e+00 1.133990e+01 -3.197229e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 1.134101e+01 -3.196393e+01 1.134100e+01 -3.196451e+01 9.936000e-03 2.313225e-02 2.719913e-02 0.028744 -48.482819
6 1.450000 -5.000000e-02 1.050000e+00 1.133891e+01 -4.279270e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 1.134001e+01 -4.278506e+01 1.134000e+01 -4.278560e+01 9.795938e-03 2.316600e-02 2.720841e-02 0.026273 148.120619
6 1.450000 -5.000000e-02 1.100000e+00 1.133865e+01 -5.362001e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 1.133985e+01 -5.361348e+01 1.133984e+01 -5.361394e+01 9.558000e-03 2.316094e-02 2.715525e-02 0.025678 156.794569
6 1.450000 -5.000000e-02 1.150000e+00 1.133914e+01 -6.445682e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 1.134052e+01 -6.445176e+01 1.134051e+01 -6.445212e+01 9.281250e-03 2.315250e-02 2.708269e-02 0.019208 154.619190
6 1.450000 -5.000000e-02 1.200000e+00 1.134038e+01 -7.530579e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 1.134204e+01 -7.530244e+01 1.134201e+01 -7.530269e+01 8.950500e-03 2.306475e-02 2.703713e-02 0.014173 -49.846565
6 1.450000 -5.000000e-02 1.250000e+00 1.134240e+01 -8.616957e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 1.134438e+01 -8.616797e+01 1.134435e+01 -8.616811e+01 8.775000e-03 2.299725e-02 2.703375e-02 0.024739 -67.311439
6 1.450000 -1.110223e-16 4.500000e-01 4.924873e-01 8.730143e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 4.975351e-01 8.730373e+01 4.973213e-01 8.730360e+01 8.692313e-03 2.294325e-02 2.695781e-02 0.008885 -77.244788
6 1.450000 -1.110223e-16 5.000000e-01 4.932467e-01 7.639558e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 4.982275e-01 7.639820e+01 4.980103e-01 7.639812e+01 8.721000e-03 2.295000e-02 2.695781e-02 0.015990 -72.249491
6 1.450000 -1.110223e-16 5.500000e-01 4.940803e-01 6.550981e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 4.989110e-01 6.551288e+01 4.986936e-01 6.551282e+01 8.775000e-03 2.299050e-02 2.698144e-02 0.025354 -71.910163
6 1.450000 -1.110223e-16 6.000000e-01 4.949839e-01 5.464155e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 4.995896e-01 5.464524e+01 4.993753e-01 5.464516e+01 8.839125e-03 2.304450e-02 2.700675e-02 0.036760 -71.988971
6 1.450000 -1.110223e-16 6.500000e-01 4.959474e-01 4.378829e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 5.002641e-01 4.379274e+01 5.000560e-01 4.379262e+01 8.930250e-03 2.308500e-02 2.703713e-02 0.048820 -71.842707
6 1.450000 -1.110223e-16 7.000000e-01 4.969565e-01 3.294755e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 5.009361e-01 3.295287e+01 5.007369e-01 3.295268e+01 9.065250e-03 2.314069e-02 2.708100e-02 0.059647 -71.361459
6 1.450000 -1.110223e-16 7.500000e-01 4.979930e-01 2.211692e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 5.016069e-01 2.212314e+01 5.014194e-01 2.212287e+01 9.220500e-03 2.316684e-02 2.710800e-02 0.067503 -70.638364
6 1.450000 -1.110223e-16 8.000000e-01 4.990371e-01 1.129402e+01 6.750000e-04 512 512 128 128 65.000000 65.000000 5.022751e-01 1.130110e+01 5.021014e-01 1.130074e+01 9.396000e-03 2.314575e-02 2.712488e-02 0.070154 -69.625561
6 1.450000 -1.110223e-16 8.500000e-01 5.000676e-01 4.764996e-01 6.750000e-04 512 512 128 128 65.000000 65.000000 5.029412e-01 4.842812e-01 5.027827e-01 4.838405e-01 9.618750e-03 2.311200e-02 2.713838e-02 0.066408 -67.936985
